121431,1214,Tanah Masa,-0.2498447,98.4952228
121432,1214,Luahagundre Maniamolo,0.5840218,97.7224885
121433,1214,Onolalu,0.6264516,97.8295646
121434,1214,Ulu Idanotae,NULL,NULL
121435,1214,Idanotae,0.8855179,97.7769875
121501,1215,Sitelu Tali Urang Jehe,NULL,NULL
121502,1215,Kerajaan,2.6406763,98.2978951
121503,1215,Salak,2.4543341,98.2869478
121504,1215,Sitelu Tali Urang Julu,NULL,NULL
121505,1215,Pergetteng Getteng Sengkut,NULL,NULL
121506,1215,Pagindar,2.4551455,98.1557066
121507,1215,Tinada,2.5962771,98.3252705
121508,1215,Siempat Rube,2.571407,98.3745717
121601,1216,Parlilitan,2.394682,98.4403573
121602,1216,Pollung,2.3736302,98.6820636
121603,1216,Baktiraja,NULL,NULL
121604,1216,Paranginan,2.3037519,98.9355737
121605,1216,Lintong Nihuta,2.2555384,98.8583309
121606,1216,Dolok Sanggul,2.2465397,98.7371039
121607,1216,Sijamapolang,NULL,NULL
121608,1216,Onan Ganjang,2.1401409,98.6380598
121609,1216,Pakkat,2.160693,98.4403573
121610,1216,Tarabintang,NULL,NULL
121701,1217,Simanindo,2.6764708,98.8032042
121702,1217,Onan Runggu,2.4990348,98.9355737
121703,1217,Nainggolan,2.434349,98.883751
121704,1217,Palipi,2.529235,98.8142264
121705,1217,Harian,2.5307213,98.5940814
121706,1217,Sianjar Mula Mula,NULL,NULL
121707,1217,Ronggur Nihuta,2.6175501,98.8032042
121708,1217,Pangururan,2.6223648,98.7170036
121709,1217,Sitio-tio,2.4808026,98.7371039
121801,1218,Pantai Cermin,3.6275746,98.9797467
121802,1218,Perbaungan,3.5674986,98.9797467
121803,1218,Teluk Mengkudu,3.5461852,99.1124139
121804,1218,Sei Rampah,3.4765641,99.0792263
121805,1218,Tanjung Beringin,3.4851438,99.2231387
121806,1218,Bandar Khalipah,3.424848,99.2674713
121807,1218,Dolok Merawan,3.1973692,99.1234795
121808,1218,Sipispis,3.1684735,99.0239444
121809,1218,Dolok Masihul,3.3174612,99.0349977
121810,1218,Kotarih,3.2693962,98.8473024
121811,1218,Silinda,3.2697861,98.8032042
121812,1218,Serba Jadi,4.4415515,97.5247243
121813,1218,Tebing Tinggi,0.97656,102.7364962
121814,1218,Pegajahan,3.4875105,98.9797467
121815,1218,Sei Bamban,3.4357871,99.1677572
121816,1218,Tebing Syahbandar,3.2760376,99.2120593
121817,1218,Bintang Bayu,3.2885077,98.9355737
121901,1219,Medang Deras,3.3841258,99.3562094
121902,1219,Sei Suka,3.3246163,99.3340158
121903,1219,Air Putih,3.2842122,99.4006146
121904,1219,Lima Puluh,NULL,NULL
121905,1219,Talawi,3.1638781,99.5339744
121906,1219,Tanjung Tiram,3.1528327,99.6564092
121907,1219,Sei Balai,3.1238485,99.5784754
121908,1219,Laut Tador,NULL,NULL
121909,1219,Lima Puluh Pesisir,NULL,NULL
121910,1219,Datuk Lima Puluh,NULL,NULL
121911,1219,Datuk Tanah Datar,NULL,NULL
121912,1219,Nibung Hangus,NULL,NULL
122001,1220,Dolok Sigompulon,1.9793075,99.6564092
122002,1220,Dolok,1.8251299,99.6564092
122003,1220,Halongonan,1.6134933,99.7678687
122004,1220,Padang Bolak,1.5378286,99.5896043
122005,1220,Padang Bolak Julu,1.4810114,99.4783816
122006,1220,Portibi,1.4039726,99.6564092
122007,1220,Batang Onang,1.3285428,99.4783816
122008,1220,Simangambat,1.5353324,100.1255164
122009,1220,Hulu Sihapas,1.4335366,99.4228263
122010,1220,Padang Bolak Tenggara,NULL,NULL
122011,1220,Halongonan Timur,NULL,NULL
122012,1220,Ujung Batu,0.6845114,100.5521142
122101,1221,Sosopan,1.2331301,99.5896043
122102,1221,Barumun Tengah,1.3655295,99.745565
122103,1221,Huristak,1.3647921,99.9241575
122104,1221,Lubuk Barumun,1.1376879,99.7901781
122105,1221,Huta Raja Tinggi,1.155745,100.0359661
122106,1221,Ulu Barumun,1.0626455,99.6118667
122107,1221,Barumun,0.996338,99.6898316
122108,1221,Sosa,1.0052632,99.8571416
122109,1221,Batang Lubu Sutam,0.9105395,100.0583451
122110,1221,Barumun Selatan,0.958509,99.7344154
122111,1221,Aek Nabara Barumun,1.2515284,99.745565
122112,1221,Sihapas Barumun,1.2992934,99.6675486
122113,1221,Barumun Baru,NULL,NULL
122114,1221,Ulu Sosa,NULL,NULL
122115,1221,Sosa Julu,NULL,NULL
122116,1221,Barumun Barat,NULL,NULL
122117,1221,Sosa Timur,NULL,NULL
122201,1222,Kotapinang,NULL,NULL
122202,1222,Kampung Rakyat,2.0724054,100.2151578
122203,1222,Torgamba,1.6877896,100.2151578
122204,1222,Sungai Kanan,1.7470756,99.8794744
122205,1222,Silangkitang,1.8427607,99.9465077
122301,1223,Kualuh Hulu,2.561968,99.7009754
122302,1223,Kualuh Leidong,2.7168627,99.9241575
122303,1223,Kualuh Hilir,2.5405319,99.9465077
122304,1223,Aek Kuo,2.3658668,99.8348146
122305,1223,Marbau,2.2296655,99.8571416
122306,1223,Na IX - X,NULL,NULL
122307,1223,Aek Natas,2.3285034,99.6118667
122308,1223,Kualuh Selatan,2.465101,99.5896043
122401,1224,Lotu,1.4219883,97.3624598
122402,1224,Sawo,1.4938357,97.3894772
122403,1224,Tuhemberua,1.4408061,97.4705935
122404,1224,Sitolu Ori,1.4025503,97.4489531
122405,1224,Namohalu Esiwa,1.3356604,97.4165053
122406,1224,Alasa Talumuzoi,NULL,NULL
122407,1224,Alasa,1.1830502,97.3732655
122408,1224,Tugala Oyo,1.1162655,97.4273195
122409,1224,Afulu,1.2595949,97.286868
122410,1224,Lahewa,1.390561,97.176434
122411,1224,Lahewa Timur,1.3455196,97.3192542
122501,1225,Lahomi,0.9831141,97.5138947
122502,1225,Sirombu,0.9643028,97.4489531
122503,1225,Mandrehe Barat,1.1160444,97.5138947
122504,1225,Moro'o,NULL,NULL
122505,1225,Mandrehe,1.0212525,97.4273195
122506,1225,Mandrehe Utara,1.1160444,97.5138947
122507,1225,Lolofitu Moi,1.0968079,97.6005786
122508,1225,Ulu Moro'o,NULL,NULL
127101,1271,Medan Kota,3.5627311,98.69582
127102,1271,Medan Sunggal,3.5759525,98.6215649
127103,1271,Medan Helvetia,3.6096804,98.6311865
127104,1271,Medan Denai,3.5750125,98.7205877
127105,1271,Medan Barat,3.6080728,98.6683097
127106,1271,Medan Deli,3.6556227,98.6765618
127107,1271,Medan Tuntungan,3.5258916,98.6215649
127108,1271,Medan Belawan,3.7662059,98.6655592
127109,1271,Medan Amplas,3.5450819,98.7095789
127110,1271,Medan Area,3.5777001,98.7013233
127111,1271,Medan Johor,3.5354881,98.6655592
127112,1271,Medan Marelan,3.7160675,98.6545583
127113,1271,Medan Labuhan,3.7307552,98.6930685
127114,1271,Medan Tembung,3.6077561,98.7013233
127115,1271,Medan Maimun,3.5741145,98.6834392
127116,1271,Medan Polonia,3.5642564,98.6669345
127117,1271,Medan Baru,3.5681028,98.6573084
127118,1271,Medan Perjuangan,3.6078618,98.6903172
127119,1271,Medan Petisah,3.5956772,98.6545583
127120,1271,Medan Timur,3.6254299,98.6875659
127121,1271,Medan Selayang,3.5558188,98.6325611
127201,1272,Siantar Timur,2.962563,99.0764613
127202,1272,Siantar Barat,2.9528658,99.0543447
127203,1272,Siantar Utara,2.9725353,99.0654022
127204,1272,Siantar Selatan,2.9466357,99.0612554
127205,1272,Siantar Marihat,2.9427623,99.0819914
127206,1272,Siantar Martoba,2.9947062,99.0736964
127207,1272,Siantar Sitalasari,2.9752113,99.0405249
127208,1272,Siantar Marimbun,2.9257308,99.0515805
127301,1273,Sibolga Utara,1.7501641,98.7839191
127302,1273,Sibolga Kota,1.736951,98.7797872
127303,1273,Sibolga Selatan,1.7308411,98.8004489
127304,1273,Sibolga Sambas,1.7321144,98.7852965
127401,1274,Tanjung Balai Selatan,2.9613042,99.7985457
127402,1274,Tanjung Balai Utara,2.9698953,99.8027298
127403,1274,Sei Tualang Raso,2.9885529,99.7846002
127404,1274,Teluk Nibung,3.0080878,99.8069141
127405,1274,Datuk Bandar,2.9442247,99.7790227
127406,1274,Datuk Bandar Timur,2.9438292,99.8236533
127501,1275,Binjai Utara,3.6472775,98.5007116
127502,1275,Binjai Kota,3.5949058,98.4705284
127503,1275,Binjai Barat,3.6075664,98.4568128
127504,1275,Binjai Timur,3.591964,98.5171802
127505,1275,Binjai Selatan,3.5723299,98.4732718
127601,1276,Padang Hulu,3.2991552,99.1317797
127602,1276,Rambutan,3.3436308,99.1649891
127603,1276,Padang Hilir,3.328595,99.176062
127604,1276,Bajenis,3.3314198,99.1400807
127605,1276,Tebing Tinggi Kota,3.3262879,99.1566855
127701,1277,Padangsidimpuan Utara,1.391283,99.2619284
127702,1277,Padangsidimpuan Selatan,1.3721367,99.2841023
127703,1277,Padangsidimpuan Batunadua,1.4102175,99.2951916
127704,1277,Padangsidimpuan Hutaimbaru,1.4295182,99.2397606
127705,1277,Padangsidimpuan Tenggara,1.3721801,99.2730146
127706,1277,Padangsidimpuan Angkola Julu,1.4532637,99.2674713
127801,1278,Gunungsitoli,NULL,NULL
127802,1278,Gunungsitoli Selatan,1.2109538,97.6222665
127803,1278,Gunungsitoli Utara,1.3640551,97.5138947
127804,1278,Gunungsitoli Idanoi,1.1537551,97.6439611
127805,1278,Gunungsitoli Alo'oa,NULL,NULL
127806,1278,Gunungsitoli Barat,1.2253595,97.5843171
130101,1301,Pancung Soal,-2.0475001,101.048549
130102,1301,Ranah Pesisir,-1.6838348,100.9354944
130103,1301,Lengayang,-1.5317693,100.8451467
130104,1301,Batang Kapas,-1.4426495,100.6010374
130105,1301,IV Jurai,-1.2480127,100.6421799
130106,1301,Bayang,-1.2579817,100.5183622
130107,1301,Koto XI Tarusan,-1.1541084,100.4846227
130108,1301,Sutera,-1.4372275,100.7323332
130109,1301,Linggo Sari Baganti,-1.8173312,101.0033112
130110,1301,Lunang,-2.2199295,101.207047
130111,1301,Basa Ampek Balai Tapan,-2.1440454,101.0259275
130112,1301,IV Nagari Bayang Utara,NULL,NULL
130113,1301,Airpura,-1.9321231,101.048549
130114,1301,Ranah Ampek Hulu Tapan,-2.1386018,101.1107854
130115,1301,Silaut,-2.3762355,101.0259275
130203,1302,Pantai Cermin,3.6275746,98.9797467
130204,1302,Lembah Gumanti,-1.1341375,100.7774424
130205,1302,Payung Sekaki,-0.8802184,100.8112885
130206,1302,Lembang Jaya,-0.9743214,100.7210593
130207,1302,Gunung Talang,-0.9463923,100.6421799
130208,1302,Bukit Sundi,-0.880482,100.7210593
130209,1302,IX Koto Sungai Lasi,-0.7960649,100.7774424
130210,1302,Kubung,-0.8339837,100.5971361
130211,1302,X Koto Singkarak,-0.684411,100.5971361
130212,1302,X Koto Diatas,-0.6097459,100.6421799
130213,1302,Junjung Sirih,-0.6753035,100.4958678
130217,1302,Hiliran Gumanti,-1.1711665,100.9580947
130218,1302,Tigo Lurah,-1.0766962,101.0259275
130219,1302,Danau Kembar,-1.021285,100.7323332
130303,1303,Tanjung Gadang,-0.8324707,101.1390878
130304,1303,Sijunjung,-0.6275689,101.0259275
130305,1303,IV Nagari,-0.7304103,100.8790171
130306,1303,Kamang Baru,-0.7759907,101.2977322
130307,1303,Lubuak Tarok,NULL,NULL
130308,1303,Koto VII,NULL,NULL
130309,1303,Sumpur Kudus,-0.4050276,100.9354944
130310,1303,Kupitan,-0.7118563,100.8338593
130401,1304,X Koto,NULL,NULL
130402,1304,Batipuh,-0.498456,100.4621366
130403,1304,Rambatan,-0.5261654,100.5633676
130404,1304,Lima Kaum,-0.4565124,100.5689948
130405,1304,Tanjung Emas,-0.4610412,100.6421799
130406,1304,Lintau Buo,-0.4886437,100.7887231
130407,1304,Sungayang,-0.3776854,100.608395
130408,1304,Sungai Tarab,-0.3962919,100.5408622
130409,1304,Pariangan,-0.4519812,100.4958678
130410,1304,Salimpaung,NULL,NULL
130411,1304,Padang Ganting,-0.5258541,100.7436084
130412,1304,Tanjuang Baru,NULL,NULL
130413,1304,Lintau Buo Utara,-0.3867863,100.7323332
130414,1304,Batipuah Selatan,NULL,NULL
130501,1305,Lubuk Alung,-0.6850063,100.3273368
130502,1305,Batang Anai,-0.7597873,100.3273368
130503,1305,Nan Sabaris,-0.657256,100.2039477
130504,1305,2 x 11 Enam Lingkuang,NULL,NULL
130505,1305,VII Koto Sungai Sarik,NULL,NULL
130506,1305,V Koto Kampung Dalam,NULL,NULL
130507,1305,Sungai Garingging,NULL,NULL
130508,1305,Sungai Limau,-0.5083782,100.0695367
130509,1305,IV Koto Aur Malintang,-0.378334,100.0695367
130510,1305,Ulakan Tapakih,NULL,NULL
130511,1305,Sintuak Toboh Gadang,NULL,NULL
130512,1305,Padang Sago,-0.5267705,100.2039477
130513,1305,Batang Gasan,-0.4340741,100.0247788
130514,1305,V Koto Timur,-0.4709476,100.2263694
130515,1305,2 x 11 Kayu Tanam,-0.5358675,100.3273368
130516,1305,Patamuan,-0.5080573,100.2712297
130517,1305,Enam Lingkung,-0.6384533,100.2712297
130601,1306,Tanjung Mutiara,-0.2396563,99.8348146
130602,1306,Lubuk Basung,-0.331966,100.0604188
130603,1306,Tanjung Raya,-0.3133546,100.1927389
130604,1306,Matur,-0.2762774,100.2824483
130605,1306,IV Koto,-0.3409944,100.3161126
130606,1306,Banuhampu,-0.3409212,100.383479
130607,1306,Ampek Angkek,-0.2853883,100.4284178
130608,1306,Baso,-0.2668535,100.4958678
130609,1306,Tilatang Kamang,-0.2484794,100.383479
130610,1306,Palupuh,-0.1286793,100.2824483
130611,1306,Pelembayan,NULL,NULL
130612,1306,Sungai Pua,-0.3733082,100.4003284
130613,1306,Ampek Nagari,-0.1933788,99.9576849
130614,1306,Candung,NULL,NULL
130615,1306,Kamang Magek,-0.2023201,100.417181
130616,1306,Malalak,-0.4151828,100.2712297
130701,1307,Suliki,-0.116343,100.433197
130702,1307,Guguak,-0.1377833,100.5183622
130703,1307,Payakumbuh,-0.1377429,100.608395
130704,1307,Luak,-0.2666968,100.6759772
130705,1307,Harau,-0.1285112,100.6872457
130706,1307,Pangkalan Koto Baru,0.1101338,100.6647101
130707,1307,Kapur IX,0.2576298,100.4846227
130708,1307,Gunuang Omeh,-0.0550789,100.3722477
130709,1307,Lareh Sago Halaban,-0.3127634,100.7774424
130710,1307,Situjuah Limo Nagari,-0.3036745,100.6309169
130711,1307,Mungka,-0.0550389,100.5971361
130712,1307,Bukik Barisan,0.0183454,100.4621366
130713,1307,Akabiluru,-0.2299179,100.5183622
130804,1308,Bonjol,0.0183585,100.2375823
130805,1308,Lubuk Sikaping,0.126017,100.170502
130807,1308,Panti,0.3504874,100.1031202
130808,1308,Mapat Tunggul,0.6853938,100.1479182
130812,1308,Duo Koto,NULL,NULL
130813,1308,Tigo Nagari,0.0183688,100.0583451
130814,1308,Rao,0.5363941,100.0135929
130815,1308,Mapat Tunggul Selatan,0.3133104,100.2375823
130816,1308,Simpang Alahan Mati,-0.0091804,100.1591213
130817,1308,Padang Gelugur,0.4526231,100.0471549
130818,1308,Rao Utara,0.7794302,99.9465077
130819,1308,Rao Selatan,0.5269915,100.0695367
130901,1309,Pagai Utara,-2.6765553,100.0583451
130902,1309,Sipora Selatan,-2.2501304,99.7009754
130903,1309,Siberut Selatan,-1.6164132,99.1456153
130904,1309,Siberut Utara,-1.0837939,98.8803925
130905,1309,Siberut Barat,-1.2362017,98.704075
130906,1309,Siberut Barat Daya,NULL,NULL
130907,1309,Siberut Tengah,-1.368332,99.0349977
130908,1309,Sipora Utara,-2.1248335,99.5784754
130909,1309,Sikakap,-2.7541991,100.1479182
130910,1309,Pagai Selatan,-3.0864203,100.3947116
131001,1310,Koto Baru,-1.1305805,101.6840589
131002,1310,Pulau Punjung,-1.0185929,101.5020752
131003,1310,Sungai Rumbai,-1.2150233,101.7409946
131004,1310,Sitiung,-1.0119,101.654099
131005,1310,Sembilan Koto,NULL,NULL
131006,1310,Timpeh,-0.8684997,101.5930268
131007,1310,Koto Salak,-1.1302074,101.7751709
131008,1310,Tiumang,-1.0646102,101.7409946
131009,1310,Padang Laweh,-1.0269235,101.7865654
131010,1310,Asam Jujuhan,-1.5088262,101.5930268
131011,1310,Koto Besar,-1.2251951,101.5702813
131101,1311,Sangir,-1.6055065,101.2977322
131102,1311,Sungai Pagu,-1.4734556,101.0938079
131103,1311,Koto Parik Gadang Diateh,-1.3027408,101.1164452
131104,1311,Sangir Jujuan,-1.4343571,101.3204164
131105,1311,Sangir Batang Hari,-1.2263741,101.2977322
131106,1311,Pauh Duo,NULL,NULL
131107,1311,Sangir Balai Janggo,-1.4525129,101.47935
131201,1312,Sungaiberemas,NULL,NULL
131202,1312,Lembah Melintang,NULL,NULL
131203,1312,Pasaman,0.1288752,99.7901781
131204,1312,Talamau,0.2026327,99.9241575
131205,1312,Kinali,-0.0367692,99.8571416
131206,1312,Gunungtuleh,NULL,NULL
131207,1312,Ranah Batahan,0.425484,99.4783816
131208,1312,Koto Balingka,0.3139919,99.5228528
131209,1312,Sungaiaur,NULL,NULL
131210,1312,Luhak Nan Duo,0.0275782,99.8013351
131211,1312,Sasak Ranah Pesisir,NULL,NULL
137101,1371,Padang Selatan,-0.9801467,100.3666326
137102,1371,Padang Timur,-0.9425033,100.3778632
137103,1371,Padang Barat,-0.9449121,100.3582107
137104,1371,Padang Utara,-0.9143856,100.3554035
137105,1371,Bungus Teluk Kabung,-1.031713,100.4284178
137106,1371,Lubuk Begalung,-0.9622905,100.403424
137107,1371,Lubuk Kilangan,-0.9562395,100.4958678
137108,1371,Pauh,-0.8717197,100.5071143
137109,1371,Kuranji,-0.9001549,100.4059456
137110,1371,Nanggalo,-0.8955743,100.3666326
137111,1371,Koto Tangah,-0.7970019,100.417181
137201,1372,Lubuk Sikarah,-0.7918158,100.614025
137202,1372,Tanjung Harapan,-0.7636465,100.659077
137301,1373,Lembah Segar,-0.6980341,100.7605239
137302,1373,Barangin,-0.6748066,100.7210593
137303,1373,Silungkang,-0.7306306,100.7887231
137304,1373,Talawi,3.1638781,99.5339744
137401,1374,Padang Panjang Timur,-0.4752964,100.4227992
137402,1374,Padang Panjang Barat,-0.4753478,100.3890951
137501,1375,Guguak Panjang,NULL,NULL
137502,1375,Mandiangin K. Selayan,NULL,NULL
137503,1375,Aur Birugo Tigo Baleh,-0.3200995,100.386287
137601,1376,Payakumbuh Barat,-0.2344572,100.6140211
137602,1376,Payakumbuh Utara,-0.2067837,100.6365483
137603,1376,Payakumbuh Timur,-0.2252024,100.659077
137604,1376,Lamposi Tigo Nagori,-0.2068065,100.6027654
137605,1376,Payakumbuh Selatan,-0.2621263,100.6252859
137701,1377,Pariaman Tengah,-0.6247364,100.1311163
137702,1377,Pariaman Utara,-0.578133,100.1199168
137703,1377,Pariaman Selatan,-0.6433564,100.1535196
137704,1377,Pariaman Timur,-0.6060592,100.1423172
140101,1401,Bangkinang Kota,0.3413567,101.0279545
140102,1401,Kampar,0.3042401,101.2056307
140103,1401,Tambang,0.4045247,101.2977322
140104,1401,XIII Koto Kampar,0.1835694,100.9354944
140105,1401,Kuok,0.3758518,100.8569706
140106,1401,Siak Hulu,0.3303372,101.5702813
140107,1401,Kampar Kiri,-0.0366199,101.1164452
140108,1401,Kampar Kiri Hilir,0.1098278,101.47935
140109,1401,Kampar Kiri Hulu,-0.1835694,100.9354944
140110,1401,Tapung,0.5530349,101.1164452
140111,1401,Tapung Hilir,0.851239,101.1164452
140112,1401,Tapung Hulu,0.7771909,100.8451467
140113,1401,Salo,0.3171475,100.997658
140114,1401,Rumbio Jaya,0.4139796,101.1504111
140115,1401,Bangkinang,0.3413567,101.0279545
140116,1401,Perhentian Raja,0.3212907,101.4225592
140117,1401,Kampa,NULL,NULL
140118,1401,Kampar Utara,0.414076,101.0824912
140119,1401,Kampar Kiri Tengah,0.1649542,101.3204164
140120,1401,Gunung Sahilan,0.0182926,101.3204164
140121,1401,Koto Kampar Hulu,0.4240781,100.5521142
140201,1402,Rengat,-0.3867129,102.5423969
140202,1402,Rengat Barat,-0.3476828,102.4151335
140203,1402,Kelayang,-0.4586972,102.0946818
140204,1402,Pasir Penyu,-0.3478654,102.2776838
140205,1402,Peranap,-0.7739574,102.026135
140206,1402,Siberida,NULL,NULL
140207,1402,Batang Cenaku,-0.7734273,102.2090224
140208,1402,Batang Gangsal,NULL,NULL
140209,1402,Lirik,-0.2743649,102.2776838
140210,1402,Kuala Cenaku,-0.1824135,102.6675575
140211,1402,Sungai Lala,-0.4215803,102.2319048
140212,1402,Lubuk Batu Jaya,-0.3480458,102.1404037
140213,1402,Rakit Kulim,-0.5508625,102.2090224
140214,1402,Batang Peranap,-0.7744788,101.8435568
140301,1403,Bengkalis,1.489214,102.080101
140302,1403,Bantan,1.5047594,102.3234816
140303,1403,Bukit Batu,1.4129878,101.7979613
140309,1403,Mandau,1.3023345,101.207047
140310,1403,Rupat,1.8328705,101.5702813
140311,1403,Rupat Utara,2.0051919,101.5930268
140312,1403,Siak Kecil,1.1483351,101.9348069
140313,1403,Pinggir,1.1127766,101.4339148
140314,1403,Bandar Laksamana,NULL,NULL
140315,1403,Talang Muandau,NULL,NULL
140316,1403,Bathin Solapan,NULL,NULL
140401,1404,Reteh,-0.7147484,103.2432632
140402,1404,Enok,-0.4935896,103.1509672
140403,1404,Kuala Indragiri,-0.3096756,103.4280586
140404,1404,Tembilahan,-0.3221142,103.1517902
140405,1404,Tempuling,-0.4204515,102.9205295
140406,1404,Gaung Anak Serka,-0.1638152,103.1509672
140407,1404,Mandah,0.005932,103.509399
140408,1404,Kateman,0.1816586,103.682586
140409,1404,Keritang,-0.697359,102.8514837
140410,1404,Tanah Merah,-0.4932154,103.3356272
140411,1404,Batang Tuaka,-0.2368962,103.1048449
140412,1404,Gaung,-0.0727927,102.8975098
140413,1404,Tembilahan Hulu,-0.420139,103.1048449
140414,1404,Kemuning,-0.8977236,102.6774118
140415,1404,Pelangiran,0.1818707,103.4049445
140416,1404,Teluk Belengkong,0.2732157,103.3356272
140417,1404,Pulau Burung,0.4012798,103.4049445
140418,1404,Concong,-0.2728988,103.6131203
140419,1404,Kempas,-0.5311929,102.7824777
140420,1404,Sungai Batang,-0.6224273,103.2201828
140501,1405,Ukui,-0.219577,101.9804613
140502,1405,Pangkalan Kerinci,0.3483999,101.866362
140503,1405,Pangkalan Kuras,0.0365134,101.9348069
140504,1405,Pangkalan Lesung,-0.0364886,102.1175404
140505,1405,Langgam,0.1097564,101.6612934
140506,1405,Pelalawan,0.441415,102.088699
140507,1405,Kerumutan,-0.0364506,102.3922135
140508,1405,Bunut,0.2561666,102.1175404
140509,1405,Teluk Meranti,0.5128922,102.7135121
140510,1405,Kuala Kampar,0.6224273,103.2201828
140511,1405,Bandar Sei Kijang,NULL,NULL
140512,1405,Bandar Petalangan,0.1278328,102.1861447
140601,1406,Ujung Batu,0.6845114,100.5521142
140602,1406,Rokan IV Koto,0.5545185,100.3048897
140603,1406,Rambah,0.834828,100.2824483
140604,1406,Tambusai,1.0792504,100.3048897
140605,1406,Kepenuhan,1.1346438,100.6421799
140606,1406,Kunto Darussalam,0.9087122,100.6872457
140607,1406,Rambah Samo,0.8344696,100.417181
140608,1406,Rambah Hilir,0.9848328,100.3722477
140609,1406,Tambusai Utara,1.3062345,100.3048897
140610,1406,Bangun Purba,3.3593222,98.8142264
140611,1406,Tandun,0.5726011,100.5971361
140612,1406,Kabun,0.4794201,100.7548851
140613,1406,Bonai Darussalam,1.152742,100.8451467
140614,1406,Pagaran Tapah Darussalam,0.759127,100.5971361
140615,1406,Kepenuhan Hulu,1.0220378,100.5071143
140616,1406,Pendalian IV Koto,0.4983836,100.5071143
140701,1407,Kubu,2.0897794,100.5071143
140702,1407,Bangko,2.1258849,100.8677256
140703,1407,Tanah Putih,1.5308362,101.0259275
140704,1407,Rimba Melintang,1.8363504,101.0259275
140705,1407,Bagan Sinembah,1.7243653,100.5296115
140706,1407,Pasir Limau Kapas,2.2064091,100.417181
140707,1407,Sinaboi,2.2024852,100.9580947
140708,1407,Pujud,1.3809757,100.5746224
140709,1407,Tanah Putih Tanjung Melawan,1.6827995,101.1164452
